"p" "s1" "s2" "n" "nsp1" "m" "nsp2" "nsh" "fm1" "fm2" "f1m" "f2m" "u_pt1" "v_pt1" "Junad" "Lunad" "U" "V" "Jabd" "Labd"
3 16 84 86 12 75 24 9 3 1 5 1 0.953488372093023 0.586666666666667 0.570344609547898 0.726394201731427 1 1 1 1
3 17 18 65 16 56 15 8 4 1 5 1 0.861538461538462 0.875 0.767123287671233 0.868217054263566 1 1 1 1
3 17 19 65 16 43 15 9 2 4 6 1 0.876923076923077 0.790697674418605 0.711715020198311 0.831581205749839 0.884436493738819 1 0.884436493738819 0.938674767419784
3 17 20 65 16 45 8 7 3 1 4 1 0.846153846153846 0.977777777777778 0.830188679245283 0.907216494845361 0.913846153846154 1 0.913846153846154 0.954983922829582
3 17 21 65 16 95 5 5 1 1 2 1 0.815384615384615 1 0.815384615384615 0.898305084745763 0.822995951417004 1 0.822995951417004 0.902904859198721
3 17 22 65 16 50 9 7 1 1 4 1 0.846153846153846 0.96 0.81733746130031 0.899488926746167 0.853692307692308 1 0.853692307692308 0.921072288156694
3 17 23 65 16 72 6 6 3 1 3 1 0.830769230769231 1 0.830769230769231 0.907563025210084 0.967307692307692 1 0.967307692307692 0.983382209188661
3 17 24 65 16 33 5 5 0 4 2 1 0.815384615384615 1 0.815384615384615 0.898305084745763 0.815384615384615 1 0.815384615384615 0.898305084745763
3 17 25 65 16 94 10 8 3 1 5 1 0.861538461538462 0.978723404255319 0.8456992777413 0.916399857701885 0.930032733224223 1 0.930032733224223 0.96374814500742
3 17 26 65 16 23 6 4 2 1 3 1 0.107692307692308 0.91304347826087 0.106598984771574 0.192660550458716 0.181270903010033 1 0.181270903010033 0.306908267270668
3 17 27 65 16 79 6 6 3 1 3 1 0.830769230769231 1 0.830769230769231 0.907563025210084 1 1 1 1
3 17 28 65 16 9 4 3 1 1 3 1 0.0461538461538462 0.888888888888889 0.0458891013384321 0.0877513711151737 0.052991452991453 1 0.052991452991453 0.100649350649351
3 17 29 65 16 110 40 1 1 1 1 1 0.0153846153846154 0.00909090909090909 0.00574712643678161 0.0114285714285714 0.023006993006993 0.0135664335664336 0.00860760121881454 0.0170682854430464
3 17 30 65 16 103 36 2 1 1 1 1 0.0769230769230769 0.029126213592233 0.0215827338129496 0.0422535211267606 0.10739357729649 0.0386855862584018 0.0292731780248303 0.0568812607766685
3 17 31 65 16 153 50 1 1 1 1 1 0.0153846153846154 0.0065359477124183 0.00460829493087558 0.00917431192660551 0.0230266465560583 0.00975364504776269 0.00689875357818686 0.0137029737174089
3 17 32 65 16 198 54 3 3 1 2 1 0.276923076923077 0.0151515151515152 0.0145748987854251 0.028731045490822 0.69020979020979 0.0250971250971251 0.024817568479109 0.0484331440881517
3 17 33 65 16 90 40 1 1 1 1 1 0.0153846153846154 0.0111111111111111 0.00649350649350649 0.0129032258064516 0.022991452991453 0.0165811965811966 0.00972727615018619 0.0192671355522327
3 17 34 65 16 204 50 2 0 1 2 1 0.0307692307692308 0.0294117647058824 0.0152671755725191 0.0300751879699248 0.0307692307692308 0.0583710407239819 0.0205626843070057 0.040296759078485
3 17 35 65 16 211 50 3 0 1 2 1 0.0923076923076923 0.042654028436019 0.0300500834724541 0.0583468395461912 0.0923076923076923 0.0753189938024061 0.0432709425637231 0.0829524542443203
3 17 36 65 16 14 5 1 0 1 1 1 0.0153846153846154 0.428571428571429 0.0150753768844221 0.0297029702970297 0.0153846153846154 0.63956043956044 0.0152523717175953 0.0300464636035106
3 17 37 65 16 121 27 5 3 1 3 1 0.138461538461538 0.322314049586777 0.10724106324473 0.193708609271523 0.298664971392244 0.773935155753338 0.274700279690349 0.431003717606588
3 17 38 65 16 105 24 2 0 1 2 1 0.0307692307692308 0.4 0.0294117647058824 0.0571428571428571 0.0307692307692308 0.793846153846154 0.0305253194510175 0.0592422502870264
3 17 39 65 16 81 32 6 5 1 5 1 0.323076923076923 0.0864197530864197 0.0731707317073171 0.136363636363636 0.51301044634378 0.238366571699905 0.194382457062887 0.325494494520447
3 17 40 65 16 142 41 6 2 1 5 1 0.323076923076923 0.126760563380282 0.100158982511924 0.182080924855491 0.353629469122427 0.404117009750813 0.232431142480226 0.377191283908108
3 17 41 65 16 12 10 4 3 1 2 1 0.123076923076923 0.5 0.10958904109589 0.197530864197531 0.271153846153846 0.828205128205128 0.256714785775082 0.40854900201839
3 17 42 65 16 55 14 3 0 2 3 1 0.0461538461538462 0.381818181818182 0.0429447852760736 0.0823529411764706 0.0461538461538462 0.945734265734266 0.0460319405301638 0.0880124951190941
3 17 43 65 16 243 53 6 2 1 5 1 0.323076923076923 0.164609053497942 0.122395453883142 0.218096845384915 0.353719531497309 0.488762266540044 0.25819224114825 0.410417792614297
3 17 44 65 16 105 30 6 3 1 4 1 0.369230769230769 0.314285714285714 0.204492641363284 0.339549839228296 0.506373626373626 0.83941391941392 0.461652005408201 0.631685248882854
3 17 45 65 16 167 37 7 2 1 5 1 0.384615384615385 0.215568862275449 0.160284951024043 0.276285495011512 0.461077844311377 0.65776140027637 0.371866196349518 0.542131874579372
3 17 46 65 16 111 40 7 2 2 5 1 0.384615384615385 0.144144144144144 0.117130307467057 0.209698558322412 0.422730422730423 0.41025641025641 0.262945201788889 0.416400017065574
3 17 47 65 16 224 50 7 3 1 6 1 0.338461538461538 0.183035714285714 0.134807950978927 0.237587251415778 0.407383241758242 0.525892857142857 0.297954328725429 0.459113733251331
3 17 48 65 16 133 40 4 2 1 3 1 0.107692307692308 0.157894736842105 0.0684039087947883 0.128048780487805 0.184037015615963 0.379988432620012 0.141535833871451 0.247974403731927
3 17 49 65 16 103 32 6 2 1 5 1 0.323076923076923 0.310679611650485 0.188182581909829 0.316757011548433 0.582076176250934 1 0.582076176250934 0.73583836858006
3 17 50 65 16 150 25 1 0 1 1 1 0.0153846153846154 0.0266666666666667 0.00985221674876847 0.0195121951219512 0.0153846153846154 0.0397948717948718 0.0112197096755538 0.0221904489562482
3 17 51 65 16 283 51 6 3 2 5 1 0.138461538461538 0.03886925795053 0.0312993993044578 0.0606989576946659 0.207447675998913 0.125849415602066 0.0849870612739603 0.156660045649154
3 17 52 65 16 250 33 1 0 1 1 1 0.0153846153846154 0.008 0.00529100529100529 0.0105263157894737 0.0153846153846154 0.0119384615384615 0.0067675992464941 0.0134442134442134
3 17 53 65 16 85 34 8 3 1 6 1 0.4 0.317647058823529 0.215139442231076 0.354098360655738 0.878914027149321 1 0.878914027149321 0.935555341489259
3 17 54 65 16 93 34 2 1 1 2 1 0.0307692307692308 0.0537634408602151 0.0199600798403194 0.0391389432485323 0.0383788254755997 0.106699751861042 0.0290460176733488 0.0564523202548729
3 17 55 65 16 185 38 3 1 1 3 1 0.0461538461538462 0.0432432432432432 0.0228353948620362 0.0446511627906977 0.0538045738045738 0.107110187110187 0.0371443972083133 0.0716282078142543
3 17 56 65 16 140 37 4 1 1 4 1 0.0615384615384615 0.1 0.0396039603960396 0.0761904761904762 0.0691758241758242 0.296923076923077 0.059439628000547 0.112209561412623
3 17 57 65 16 22 8 5 2 1 4 1 0.307692307692308 0.818181818181818 0.288 0.447204968944099 0.557342657342657 1 0.557342657342657 0.715761113605748
3 17 58 65 16 22 10 5 2 1 3 1 0.323076923076923 0.772727272727273 0.29504132231405 0.455647734524569 0.587412587412588 1 0.587412587412588 0.740088105726872
3 17 59 65 16 100 18 9 1 3 6 1 0.430769230769231 0.72 0.36896046852123 0.53903743315508 0.433307692307692 1 0.433307692307692 0.604626200826491
3 17 60 65 16 43 10 7 2 2 4 1 0.815384615384615 0.86046511627907 0.720161586485494 0.83731853116994 1 1 1 1
3 17 61 65 16 38 7 4 2 1 3 1 0.292307692307692 0.868421052631579 0.279910714285714 0.43739100104639 0.546963562753036 1 0.546963562753036 0.707144726511384
3 17 62 65 16 215 27 8 0 1 6 1 0.369230769230769 0.73953488372093 0.326740303108143 0.492545982575024 0.369230769230769 1 0.369230769230769 0.539325842696629
3 17 63 65 16 26 6 5 2 1 3 1 0.353846153846154 0.961538461538461 0.348907766990291 0.51731893837157 0.383431952662722 1 0.383431952662722 0.554319931565441
3 17 64 65 16 32 12 5 2 1 3 1 0.353846153846154 0.75 0.31651376146789 0.480836236933798 0.428365384615385 1 0.428365384615385 0.599798047795355
3 17 65 65 16 29 11 5 3 1 4 1 0.307692307692308 0.793103448275862 0.284829721362229 0.443373493975904 0.374535809018568 1 0.374535809018568 0.544963334619838
3 17 66 65 16 16 8 5 2 1 3 1 0.353846153846154 0.8125 0.327133479212254 0.492992580379225 0.382692307692308 1 0.382692307692308 0.553546592489569
3 17 67 65 16 23 10 4 1 1 3 1 0.292307692307692 0.521739130434783 0.230535894843276 0.374691865242399 0.299665551839465 1 0.299665551839465 0.461142563046835
3 17 68 65 16 29 10 8 2 2 5 1 0.861538461538462 0.931034482758621 0.809855382967327 0.894939331163066 0.876392572944297 1 0.876392572944297 0.934124964659316
3 17 69 65 16 43 17 8 2 1 5 1 0.415384615384615 0.604651162790698 0.326663564448581 0.49245878639074 0.46046511627907 1 0.46046511627907 0.630573248407643
3 17 70 65 16 72 16 9 1 4 7 1 0.415384615384615 0.625 0.332512315270936 0.499075785582255 0.417280982905983 1 0.417280982905983 0.588847219343045
3 17 71 65 16 41 14 7 2 1 5 1 0.384615384615385 0.682926829268293 0.326340326340326 0.492091388400703 0.414634146341463 1 0.414634146341464 0.586206896551724
3 17 72 65 16 26 12 7 2 1 4 1 0.4 0.807692307692308 0.365217391304348 0.535031847133758 0.444378698224852 1 0.444378698224852 0.615321589512495
3 17 73 65 16 23 11 5 3 1 3 1 0.353846153846154 0.695652173913043 0.306411323896753 0.469088591459528 0.751170568561873 0.952508361204013 0.724052606771761 0.83994259099498
3 17 74 65 16 36 13 7 2 1 6 1 0.338461538461538 0.694444444444444 0.294590251740761 0.455109640049648 0.368376068376068 1 0.368376068376068 0.53841349156777
3 17 75 65 16 25 7 4 0 1 1 1 0.8 0.88 0.721311475409836 0.838095238095238 0.8 1 0.8 0.888888888888889
3 17 76 65 16 42 12 7 2 1 5 1 0.384615384615385 0.738095238095238 0.338427947598253 0.505709624796085 0.414652014652015 1 0.414652014652015 0.586224754013465
3 17 77 65 16 39 14 8 2 4 5 1 0.861538461538462 0.82051282051282 0.724919093851133 0.840525328330206 0.869033530571992 1 0.869033530571992 0.929928239763613
3 17 78 65 16 105 26 6 1 1 5 1 0.323076923076923 0.638095238095238 0.273044828255385 0.428963414634146 0.330695970695971 1 0.330695970695971 0.497027086544814
3 17 79 65 16 139 31 9 3 1 6 1 0.430769230769231 0.589928057553957 0.331504475887958 0.497939709390588 0.568234643054787 1 0.568234643054787 0.724680640835627
3 17 80 65 16 29 16 5 3 1 4 1 0.123076923076923 0.482758620689655 0.10873786407767 0.19614711033275 0.256763925729443 1 0.256763925729443 0.408611228366399
3 17 81 65 16 29 20 5 3 2 3 1 0.353846153846154 0.241379310344828 0.167533818938606 0.28698752228164 0.554376657824934 0.445092838196286 0.327809734968229 0.493760101820721
3 17 82 65 16 132 20 8 1 2 6 1 0.369230769230769 0.772727272727273 0.333061224489796 0.499693815064299 0.373047785547786 1 0.373047785547786 0.543386456719649
3 17 83 65 16 139 21 10 1 5 7 1 0.446153846153846 0.748201438848921 0.387909967845659 0.558984338800853 0.447681239623686 1 0.447681239623686 0.618480404899158
3 17 84 65 16 75 24 10 2 2 6 1 0.907692307692308 0.653333333333333 0.612629794447976 0.759789750328515 1 1 1 1
3 18 19 56 15 43 15 8 1 4 5 1 0.839285714285714 0.767441860465116 0.669111302847282 0.801757560093047 0.841465946843854 1 0.841465946843854 0.913908778260134
3 18 20 56 15 45 8 6 2 1 2 1 0.839285714285714 0.955555555555555 0.80775379696243 0.893654653990714 0.891666666666667 1 0.891666666666667 0.94273127753304
3 18 21 56 15 95 5 4 0 1 2 1 0.75 0.989473684210526 0.744063324538259 0.853252647503782 0.75 1 0.75 0.857142857142857
3 18 22 56 15 50 9 6 1 1 2 1 0.839285714285714 0.92 0.7821997105644 0.877791311408851 0.856785714285714 1 0.856785714285714 0.92286978265051
3 18 23 56 15 72 6 5 2 1 3 1 0.767857142857143 0.986111111111111 0.7596417019159 0.863404977375566 0.803075396825397 1 0.803075396825397 0.890784044016506
3 18 24 56 15 33 5 5 0 4 2 1 0.785714285714286 1 0.785714285714286 0.88 0.785714285714286 1 0.785714285714286 0.88
3 18 25 56 15 94 10 6 2 1 2 1 0.839285714285714 0.936170212765957 0.793857965451055 0.885084528140381 0.927621580547112 1 0.927621580547112 0.962451956243225
3 18 26 56 15 23 6 3 1 1 2 1 0.0892857142857143 0.869565217391304 0.0881057268722467 0.161943319838057 0.0978260869565217 1 0.0978260869565217 0.178217821782178
3 18 27 56 15 79 6 6 3 1 3 1 0.821428571428571 1 0.821428571428571 0.901960784313726 1 1 1 1
3 18 28 56 15 9 4 2 0 1 1 1 0.0714285714285714 0.777777777777778 0.07 0.130841121495327 0.0714285714285714 0.941468253968254 0.0711127763207194 0.132782985868196
3 18 29 56 15 110 40 0 0 0 0 0 0 0 0 0 0 0 0 0
3 18 30 56 15 103 36 2 2 1 2 1 0.0357142857142857 0.0194174757281553 0.0127388535031847 0.0251572327044025 0.0710818307905687 0.0384882108183079 0.0256080145038933 0.0499372355553995
3 18 31 56 15 153 50 0 0 0 0 0 0 0 0 0 0 0 0 0
3 18 32 56 15 198 54 1 1 1 0 1 0.125 0.00505050505050505 0.0048780487804878 0.00970873786407767 0.187184343434343 0.00505050505050505 0.00494211969430531 0.0098356305252857
3 18 33 56 15 90 40 0 0 0 0 0 0 0 0 0 0 0 0 0
3 18 34 56 15 204 50 1 0 1 1 1 0.0178571428571429 0.0196078431372549 0.00943396226415094 0.0186915887850467 0.0178571428571429 0.0292366946778711 0.0112103108008324 0.0221720658523632
3 18 35 56 15 211 50 1 0 1 1 1 0.0178571428571429 0.00947867298578199 0.00623052959501558 0.0123839009287926 0.0178571428571429 0.0141333784698714 0.00795200228560545 0.0157785336356765
3 18 36 56 15 14 5 2 1 1 1 1 0.0714285714285714 0.5 0.0666666666666667 0.125 0.079719387755102 0.535076530612245 0.0745551395238566 0.138764660428487
3 18 37 56 15 121 27 5 1 1 4 1 0.125 0.239669421487603 0.0895061728395062 0.164305949008499 0.133854781582054 0.499409681227863 0.118019906386581 0.21112308593506
3 18 38 56 15 105 24 3 0 1 2 1 0.0892857142857143 0.4 0.0787401574803149 0.145985401459854 0.0892857142857143 0.493537414965986 0.0817916370728628 0.151215140272625
3 18 39 56 15 81 32 6 4 1 4 1 0.25 0.111111111111111 0.0833333333333333 0.153846153846154 0.461640211640212 0.256613756613757 0.197507599138861 0.329864460619525
3 18 40 56 15 142 41 7 3 1 4 1 0.285714285714286 0.119718309859155 0.0921409214092141 0.168734491315136 0.418699698189135 0.271881287726358 0.197377934632298 0.329683601014262
3 18 41 56 15 12 10 2 1 1 1 1 0.0714285714285714 0.333333333333333 0.0625 0.117647058823529 0.0796130952380952 0.374255952380952 0.0702606593309043 0.131296350507416
3 18 42 56 15 55 14 2 0 1 1 1 0.0714285714285714 0.381818181818182 0.0640243902439024 0.120343839541547 0.0714285714285714 0.417532467532468 0.0649560561672896 0.121988237526086
3 18 43 56 15 243 53 9 2 3 6 1 0.321428571428571 0.251028806584362 0.164076509264794 0.281899871630295 0.333284342543602 0.62691064079953 0.278120433852863 0.435202233665063
3 18 44 56 15 105 30 8 3 1 5 1 0.303571428571429 0.438095238095238 0.218496786811959 0.35863334097684 0.40969387755102 0.90578231292517 0.392948175741941 0.56419640383626
3 18 45 56 15 167 37 8 3 1 5 1 0.303571428571429 0.209580838323353 0.141531874405328 0.247968326734736 0.383447390932421 0.327202737382378 0.214402310642124 0.353099312745473
3 18 46 56 15 111 40 6 1 1 4 1 0.25 0.153153153153153 0.104938271604938 0.189944134078212 0.258848133848134 0.365508365508366 0.178597433499272 0.303067745479495
3 18 47 56 15 224 50 6 2 1 3 1 0.267857142857143 0.245535714285714 0.146927871772039 0.256211180124224 0.321189413265306 0.383649553571429 0.211865614050694 0.349651993742982
3 18 48 56 15 133 40 8 5 1 7 1 0.178571428571429 0.157894736842105 0.0914634146341463 0.167597765363128 0.400107411385607 0.493890977443609 0.283763033522304 0.442080081934957
3 18 49 56 15 103 32 5 3 1 3 1 0.232142857142857 0.262135922330097 0.1404 0.24622939319537 0.470873786407767 0.390863384188627 0.271580461144024 0.427154190305326
3 18 50 56 15 150 25 0 0 0 0 0 0 0 0 0 0 0 0 0
3 18 51 56 15 283 51 2 2 1 1 1 0.0535714285714286 0.00706713780918728 0.006282722513089 0.0124869927159209 0.106953558808682 0.00880237253912166 0.00819970632218762 0.0162660359267498
3 18 52 56 15 250 33 0 0 0 0 0 0 0 0 0 0 0 0 0
3 18 53 56 15 85 34 9 4 2 6 1 0.321428571428571 0.235294117647059 0.157205240174672 0.271698113207547 0.497899159663865 0.616596638655462 0.380192775957389 0.550927062625238
3 18 54 56 15 93 34 2 2 1 2 1 0.0357142857142857 0.021505376344086 0.0136054421768707 0.0268456375838926 0.0710445468509985 0.0426267281105991 0.0273709128569315 0.0532834101382488
3 18 55 56 15 185 38 3 2 1 2 1 0.0892857142857143 0.0432432432432432 0.0300075018754689 0.0582665695557174 0.160328185328185 0.0804054054054054 0.0565797070584157 0.107099742083704
3 18 56 56 15 140 37 2 0 1 2 1 0.0357142857142857 0.0642857142857143 0.0234986945169713 0.0459183673469388 0.0357142857142857 0.127423469387755 0.0286961767155947 0.0557913548531219
3 18 57 56 15 22 8 5 3 1 2 1 0.25 0.636363636363636 0.21875 0.358974358974359 0.505681818181818 0.770292207792208 0.439418139440511 0.610549676150821
3 18 58 56 15 22 10 5 3 1 3 1 0.232142857142857 0.636363636363636 0.204954954954955 0.34018691588785 0.462256493506493 0.904220779220779 0.4406789432702 0.611765647479933
3 18 59 56 15 100 18 6 0 3 3 1 0.267857142857143 0.58 0.224342444559051 0.366470092670598 0.267857142857143 0.697857142857143 0.240021619142768 0.387124894336433
3 18 60 56 15 43 10 6 1 3 2 1 0.839285714285714 0.697674418604651 0.615451767786993 0.761956228046474 0.935215946843854 0.81187707641196 0.768648185095978 0.869192857656161
3 18 61 56 15 38 7 3 1 1 1 1 0.196428571428571 0.842105263157895 0.189451022604952 0.318552036199095 0.257283834586466 0.880874060150376 0.248632888716182 0.398248181612164
3 18 62 56 15 215 27 5 0 1 2 1 0.25 0.483720930232558 0.197343453510436 0.329635499207607 0.25 0.50656146179402 0.201041632330158 0.334778790207487
3 18 63 56 15 26 6 4 1 1 2 1 0.214285714285714 0.923076923076923 0.210526315789474 0.347826086956522 0.222870879120879 1 0.222870879120879 0.364504352709913
3 18 64 56 15 32 12 4 1 1 2 1 0.214285714285714 0.71875 0.197707736389685 0.330143540669856 0.222935267857143 0.810825892857143 0.21191301203469 0.349716538943513
3 18 65 56 15 29 11 4 2 1 2 1 0.214285714285714 0.758620689655172 0.200607902735562 0.334177215189873 0.248768472906404 0.826354679802956 0.236410190220709 0.382413849530807
3 18 66 56 15 16 8 6 3 1 4 1 0.25 0.875 0.241379310344828 0.388888888888889 0.325334821428571 1 0.325334821428571 0.490947368421053
3 18 67 56 15 23 10 4 0 1 2 1 0.214285714285714 0.608695652173913 0.188340807174888 0.316981132075472 0.214285714285714 0.864906832298137 0.207345824543988 0.343473792394656
