"p" "s1" "s2" "n" "nsp1" "m" "nsp2" "nsh" "fm1" "fm2" "f1m" "f2m" "u_pt1" "v_pt1" "Junad" "Lunad" "U" "V" "Jabd" "Labd"
2 44 54 83 25 89 30 10 2 4 1 2 0.72289156626506 0.415730337078652 0.35858504280407 0.527880156937344 0.755651820766211 0.424055773656423 0.372919875816184 0.54325074956685
2 44 55 83 25 112 27 10 2 2 1 2 0.674698795180723 0.660714285714286 0.501088270858525 0.667633317222491 0.71052065404475 0.665124784853701 0.523314745037557 0.687073694707334
2 44 56 83 25 27 17 8 5 1 2 1 0.578313253012048 0.62962962962963 0.431517715494447 0.602881418544514 1 0.739402052655065 0.739402052655065 0.850179579271421
2 44 57 83 25 38 17 7 2 2 1 1 0.578313253012048 0.578947368421053 0.407093292212799 0.578630136986301 0.760145846544071 0.604946100190235 0.507981184475449 0.673723504915149
2 44 58 83 25 35 12 7 2 1 1 1 0.626506024096386 0.742857142857143 0.514851485148515 0.679738562091503 0.96592082616179 0.75697074010327 0.737280130995679 0.848775183508402
2 44 59 83 25 35 19 9 3 2 2 1 0.674698795180723 0.685714285714286 0.515337423312883 0.680161943319838 0.718588640275387 0.742168674698795 0.575036725166074 0.730188339075638
2 44 60 83 25 62 12 7 1 1 2 1 0.590361445783133 0.806451612903226 0.517095821021528 0.681691708402894 0.596288379323747 0.917994558880684 0.566132170490698 0.72296857335268
2 44 61 83 25 140 16 7 1 1 2 1 0.590361445783133 0.864285714285714 0.540277018407144 0.701532272377684 0.596342512908778 0.920740103270224 0.567224151768452 0.723858359544036
2 44 62 83 25 68 28 9 3 1 4 1 0.626506024096386 0.529411764705882 0.402407566638005 0.57388105456775 0.751151665485471 0.8781006378455 0.680220885224375 0.80968031192344
2 44 63 83 25 71 21 9 4 1 2 1 0.674698795180723 0.591549295774648 0.46027397260274 0.630393996247655 0.959782793144409 0.619378924147293 0.603710542955231 0.75289215451904
2 44 64 83 25 6 3 3 1 1 1 1 0.072289156626506 1 0.072289156626506 0.134831460674157 0.0823293172690763 1 0.0823293172690763 0.152133580705009
2 44 65 83 25 1 1 1 1 1 1 1 0.0120481927710843 1 0.0120481927710843 0.0238095238095238 0.0120481927710843 1 0.0120481927710843 0.0238095238095238
2 44 66 83 25 4 4 3 3 1 1 1 0.132530120481928 0.75 0.126923076923077 0.225255972696246 0.281626506024096 0.873493975903614 0.270589878950572 0.425927962174644
2 44 67 83 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 44 68 83 25 3 3 2 2 1 0 1 0.0843373493975904 0.666666666666667 0.0809248554913295 0.149732620320856 0.140562248995984 0.666666666666667 0.131332082551595 0.232172470978441
2 44 69 83 25 4 4 2 2 1 0 1 0.120481927710843 0.5 0.10752688172043 0.194174757281553 0.210843373493976 0.5 0.174129353233831 0.296610169491525
2 44 70 83 25 5 2 1 0 1 1 1 0.0120481927710843 0.8 0.012012012012012 0.0237388724035608 0.0120481927710843 1 0.0120481927710843 0.0238095238095238
2 44 71 83 25 37 14 5 0 3 1 1 0.192771084337349 0.540540540540541 0.165631469979296 0.284191829484902 0.192771084337349 0.567241940735917 0.168055471811878 0.28775255262696
2 44 72 83 25 14 8 3 2 1 0 1 0.144578313253012 0.357142857142857 0.11472275334608 0.205831903945111 0.24526678141136 0.357142857142857 0.170149253731343 0.290816326530612
2 44 73 83 25 24 8 2 0 1 0 1 0.0602409638554217 0.541666666666667 0.0573192239858906 0.108423686405338 0.0602409638554217 0.541666666666667 0.0573192239858906 0.108423686405338
2 44 74 83 25 40 14 5 2 1 1 1 0.493975903614458 0.675 0.399062725306417 0.570471527956712 0.52921686746988 0.687349397590362 0.426539514974778 0.59800588837151
2 44 75 83 25 25 12 3 1 1 0 1 0.108433734939759 0.52 0.0985678180286436 0.179447852760736 0.131566265060241 0.52 0.11731843575419 0.21
2 44 76 83 25 36 18 6 4 1 1 1 0.530120481927711 0.444444444444444 0.318840579710145 0.483516483516483 1 0.458165997322624 0.458165997322624 0.628414046362176
2 44 77 83 25 10 7 1 1 1 0 1 0.0240963855421687 0.1 0.0198019801980198 0.0388349514563107 0.0349397590361446 0.1 0.0265811182401467 0.0517857142857143
2 44 78 83 25 14 4 3 0 1 1 1 0.433734939759036 0.928571428571429 0.419730941704036 0.591282375236892 0.433734939759036 1 0.433734939759036 0.605042016806723
2 44 79 83 25 8 6 2 1 1 0 1 0.108433734939759 0.5 0.0978260869565217 0.178217821782178 0.145331325301205 0.5 0.126890203813281 0.225204200700117
2 44 80 83 25 35 15 6 3 1 2 1 0.253012048192771 0.371428571428571 0.17715768981181 0.300992282249173 0.411015490533563 0.427882960413081 0.265245937559145 0.419279650991562
2 44 81 83 25 49 18 6 3 1 2 1 0.204819277108434 0.387755102040816 0.154767609008146 0.26804979253112 0.293336611753135 0.42807966560118 0.210745198271231 0.348124772366877
2 44 82 83 25 8 3 3 1 1 1 1 0.433734939759036 1 0.433734939759036 0.605042016806723 0.470632530120482 1 0.470632530120482 0.640040962621608
2 44 83 83 25 40 17 4 0 1 0 1 0.228915662650602 0.575 0.19578853046595 0.327463469464219 0.228915662650602 0.575 0.19578853046595 0.327463469464219
2 44 84 83 25 10 7 1 0 1 0 1 0.036144578313253 0.3 0.0333333333333333 0.0645161290322581 0.036144578313253 0.3 0.0333333333333333 0.0645161290322581
2 45 46 111 43 64 27 15 8 4 4 5 0.612612612612613 0.78125 0.522916025838204 0.686729953544738 0.807713963963964 0.812218468468468 0.680615711861952 0.809959953436231
2 45 47 111 43 35 12 11 5 1 2 3 0.531531531531532 0.942857142857143 0.514943136736313 0.67981843575419 0.772200772200772 0.961733161733162 0.749181825138997 0.856608288940418
2 45 48 111 43 69 21 14 7 1 5 2 0.621621621621622 0.768115942028986 0.523400601116359 0.687147688838782 1 0.893785089437263 0.893785089437263 0.943913957737254
2 45 49 111 43 39 16 9 4 1 0 2 0.513513513513513 0.794871794871795 0.45342571208622 0.623940677966102 0.724185724185724 0.794871794871795 0.610155764413388 0.757884147482688
2 45 50 111 43 72 22 11 3 2 1 6 0.54954954954955 0.541666666666667 0.375118259224219 0.545579635362917 0.589527027027027 0.543960627293961 0.394532813606511 0.565827938585652
2 45 51 111 43 97 27 16 6 1 4 7 0.630630630630631 0.577319587628866 0.431432973805855 0.602798708288482 0.951611405219653 0.600671363557961 0.582868459364312 0.736471127358738
2 45 52 111 43 122 43 25 15 3 7 10 0.801801801801802 0.647540983606557 0.558193077167355 0.716462016609772 1 0.704401122433909 0.704401122433909 0.826567306442529
2 45 53 111 43 83 26 17 7 3 5 7 0.63963963963964 0.542168674698795 0.415312621864032 0.586884643644379 0.753862296030971 0.580546122714797 0.488038604888817 0.655948848753534
2 45 54 111 43 89 30 19 8 4 9 5 0.63963963963964 0.719101123595506 0.511769343394526 0.677046859867392 0.799979755035935 0.929547525053143 0.754248004910031 0.859910346540441
2 45 55 111 43 112 27 14 4 3 5 3 0.594594594594595 0.642857142857143 0.446952595936794 0.617784711388455 0.642213642213642 0.812446374946375 0.559295159770991 0.717369198854094
2 45 56 111 43 27 17 10 7 1 2 2 0.513513513513513 0.703703703703704 0.422222222222222 0.59375 1 0.77711044377711 0.77711044377711 0.874577544123169
2 45 57 111 43 38 17 13 7 2 5 1 0.612612612612613 0.868421052631579 0.560579565326005 0.718424843925084 1 1 1 1
2 45 58 111 43 35 12 10 3 2 3 1 0.558558558558559 0.942857142857143 0.540269342487457 0.70152580147437 0.702960102960103 1 0.702960102960103 0.825574365175332
2 45 59 111 43 35 19 11 4 3 2 3 0.567567567567568 0.771428571428571 0.48586118251928 0.653979238754325 0.614242814242814 0.7997425997426 0.532361456919016 0.694824911596756
2 45 60 111 43 62 12 11 3 1 4 2 0.504504504504504 0.983870967741935 0.50036619305698 0.6669920921605 0.58427782621331 1 0.58427782621331 0.737595157296157
2 45 61 111 43 140 16 12 2 2 5 2 0.513513513513513 0.95 0.5 0.666666666666667 0.522458172458172 1 0.522458172458172 0.686335009932795
2 45 62 111 43 68 28 17 9 3 9 2 0.621621621621622 0.75 0.514925373134328 0.679802955665025 0.8879173290938 1 0.8879173290938 0.940631578947368
2 45 63 111 43 71 21 14 7 1 5 2 0.621621621621622 0.816901408450704 0.54560327198364 0.706006880127018 1 1 1 1
2 45 64 111 43 6 3 3 1 1 1 1 0.0900900900900901 1 0.0900900900900901 0.165289256198347 0.0938438438438438 1 0.0938438438438438 0.171585449553878
2 45 65 111 43 1 1 1 1 1 0 1 0.045045045045045 1 0.045045045045045 0.0862068965517241 0.045045045045045 1 0.045045045045045 0.0862068965517241
2 45 66 111 43 4 4 3 3 1 0 1 0.0990990990990991 0.75 0.0959302325581395 0.175066312997347 0.210585585585586 0.75 0.196773062083479 0.32883939038687
2 45 67 111 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 45 68 111 43 3 3 2 2 1 0 1 0.117117117117117 0.666666666666667 0.11063829787234 0.199233716475096 0.195195195195195 0.666666666666667 0.177838577291382 0.301974448315912
2 45 69 111 43 4 4 2 2 1 0 1 0.0540540540540541 0.5 0.0512820512820513 0.0975609756097561 0.0945945945945946 0.5 0.0864197530864197 0.159090909090909
2 45 70 111 43 5 2 2 1 1 0 1 0.0630630630630631 1 0.0630630630630631 0.11864406779661 0.0702702702702703 1 0.0702702702702703 0.131313131313131
2 45 71 111 43 37 14 8 1 4 3 2 0.306306306306306 0.837837837837838 0.289163237311385 0.448606086401362 0.308497686876065 0.97845142439737 0.306415870285877 0.469093919103762
2 45 72 111 43 14 8 6 3 2 3 1 0.27027027027027 0.714285714285714 0.24390243902439 0.392156862745098 0.402027027027027 1 0.402027027027027 0.573493975903615
2 45 73 111 43 24 8 4 0 1 2 1 0.0900900900900901 0.791666666666667 0.0880037054191755 0.161770966368668 0.0900900900900901 1 0.0900900900900901 0.165289256198347
2 45 74 111 43 40 14 8 4 1 3 1 0.432432432432432 0.775 0.384198295894655 0.555120313374371 0.572972972972973 0.923648648648649 0.54706217696783 0.70722713684339
2 45 75 111 43 25 12 5 3 1 2 1 0.171171171171171 0.6 0.153638814016172 0.266355140186916 0.352792792792793 0.718918918918919 0.310029215468245 0.47331649066686
2 45 76 111 43 36 18 10 6 1 5 2 0.432432432432432 0.638888888888889 0.347497639282342 0.515767344078486 1 0.879754754754755 0.879754754754755 0.936031418491646
2 45 77 111 43 10 7 1 1 1 1 1 0.00900900900900901 0.1 0.00833333333333333 0.0165289256198347 0.0130630630630631 0.14954954954955 0.0121597591286601 0.0240273514511742
2 45 78 111 43 14 4 3 0 1 0 1 0.207207207207207 0.928571428571429 0.203956343792633 0.338810198300283 0.207207207207207 0.928571428571429 0.203956343792633 0.338810198300283
2 45 79 111 43 8 6 4 3 1 2 1 0.207207207207207 0.75 0.193820224719101 0.324705882352941 0.467342342342342 1 0.467342342342342 0.636991557943208
2 45 80 111 43 35 15 10 5 1 4 2 0.36036036036036 0.8 0.330578512396694 0.496894409937888 0.601029601029601 1 0.601029601029601 0.7508038585209
2 45 81 111 43 49 18 11 5 2 5 2 0.369369369369369 0.755102040816326 0.329854316155686 0.496075866579464 0.479683765398051 1 0.479683765398051 0.648359840954274
2 45 82 111 43 8 3 3 1 1 0 1 0.36036036036036 1 0.36036036036036 0.529801324503311 0.435247747747748 1 0.435247747747748 0.606512357787368
2 45 83 111 43 40 17 7 1 2 2 2 0.297297297297297 0.75 0.270491803278688 0.425806451612903 0.299493243243243 0.79954954954955 0.278576540554847 0.435760444085666
2 45 84 111 43 10 7 3 2 1 1 1 0.0630630630630631 0.5 0.0593220338983051 0.112 0.0873873873873874 0.54954954954955 0.0815463065049614 0.150795774558151
2 46 47 64 27 35 12 6 3 1 1 2 0.609375 0.628571428571429 0.448041775456919 0.61882437793004 0.745982142857143 0.635602678571429 0.522513927846166 0.686383117145396
2 46 48 64 27 69 21 9 2 1 2 4 0.6875 0.753623188405797 0.561334641805692 0.71904462602137 0.749094202898551 0.775022644927536 0.61529735072193 0.761837875171322
2 46 49 64 27 39 16 7 4 1 3 1 0.609375 0.615384615384615 0.441301272984441 0.612365063788027 0.76161858974359 0.728966346153846 0.593542752520657 0.744934833510798
2 46 50 64 27 72 22 8 2 1 2 4 0.640625 0.722222222222222 0.513982642237223 0.678980891719745 0.686848958333333 0.742730034722222 0.55484400120627 0.713697323687539
2 46 51 64 27 97 27 12 4 1 5 5 0.71875 0.742268041237113 0.575199722125738 0.7303197353914 0.935244845360825 0.838675902061856 0.792647762214946 0.8843318569573
2 46 52 64 27 122 43 15 7 1 6 6 0.8125 0.680327868852459 0.588010899182561 0.740562800274537 1 0.801357581967213 0.801357581967213 0.889726270885176
2 46 53 64 27 83 26 12 3 3 4 6 0.734375 0.746987951807229 0.588092835519677 0.740627779895794 0.77296686746988 0.798381024096386 0.646725409513685 0.785468428163354
2 46 54 64 27 89 30 10 3 4 3 5 0.6875 0.404494382022472 0.34167385677308 0.509324758842444 0.716467696629214 0.437675561797753 0.37306002650159 0.543399442560581
2 46 55 64 27 112 27 10 4 1 4 4 0.671875 0.633928571428571 0.484065324242905 0.652350427350427 0.826729910714286 0.660295758928571 0.580026980751946 0.734198830548966
2 46 56 64 27 27 17 6 4 1 3 1 0.5625 0.518518518518518 0.36950146627566 0.539614561027837 0.953703703703704 0.682581018518518 0.660689085090126 0.795680649703638
2 46 57 64 27 38 17 9 5 2 5 1 0.640625 0.552631578947368 0.421852033317001 0.593383873190903 1 1 1 1
2 46 58 64 27 35 12 5 1 1 2 1 0.546875 0.657142857142857 0.425475687103594 0.596959584723767 0.70625 0.825892857142857 0.614726379862969 0.761400058275058
2 46 59 64 27 35 19 9 4 3 4 2 0.65625 0.542857142857143 0.422669491525424 0.594192107222636 0.706845238095238 0.683482142857143 0.532528758273793 0.694967393464932
2 46 60 64 27 62 12 5 1 1 1 2 0.5625 0.419354838709677 0.316216216216216 0.480492813141684 0.570186491935484 0.423324092741935 0.320917212938507 0.485900569384808
2 46 61 64 27 140 16 6 1 1 2 2 0.578125 0.514285714285714 0.373947220662549 0.544340008173273 0.585881696428571 0.531863839285714 0.386546678032866 0.557567493625633
2 46 62 64 27 68 28 7 4 1 3 2 0.59375 0.279411764705882 0.234567901234568 0.38 0.778492647058824 0.322840073529412 0.295679308200337 0.456408165707343
2 46 63 64 27 71 21 9 5 1 4 3 0.640625 0.408450704225352 0.332308552263835 0.498846234529054 0.910211267605634 0.473151408450704 0.452052098135018 0.622638951750593
2 46 64 64 27 6 3 1 1 1 0 1 0.03125 0.166666666666667 0.027027027027027 0.0526315789473684 0.0442708333333333 0.166666666666667 0.0362473347547974 0.0699588477366255
2 46 65 64 27 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
2 46 66 64 27 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0
2 46 67 64 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 46 68 64 27 3 3 1 1 1 1 1 0.015625 0.333333333333333 0.0151515151515152 0.0298507462686567 0.0208333333333333 0.497395833333333 0.0204038030124987 0.0399916247906198
2 46 69 64 27 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0
2 46 70 64 27 5 2 1 1 1 0 1 0.03125 0.2 0.0277777777777778 0.0540540540540541 0.04375 0.2 0.0372340425531915 0.0717948717948718
2 46 71 64 27 37 14 4 1 2 1 2 0.234375 0.216216216216216 0.126715945089757 0.224929709465792 0.241976351351351 0.229518581081081 0.133518818116514 0.235582887522543
2 46 72 64 27 14 8 3 2 1 1 1 0.203125 0.285714285714286 0.134715025906736 0.237442922374429 0.377232142857143 0.356026785714286 0.224232089009046 0.366322841922157
2 46 73 64 27 24 8 1 0 1 0 1 0.03125 0.333333333333333 0.0294117647058824 0.0571428571428571 0.03125 0.333333333333333 0.0294117647058824 0.0571428571428571
2 46 74 64 27 40 14 5 2 1 1 2 0.5625 0.475 0.346855983772819 0.515060240963855 0.6234375 0.4873046875 0.376489831421899 0.547028859679972
2 46 75 64 27 25 12 2 1 1 1 1 0.046875 0.12 0.0348837209302326 0.0674157303370786 0.054375 0.1396875 0.0407337927393735 0.0782789855072464
2 46 76 64 27 36 18 6 4 1 2 2 0.578125 0.305555555555556 0.249846531614487 0.399803536345776 1 0.332899305555556 0.332899305555556 0.499511559752524
2 46 77 64 27 10 7 2 2 1 1 1 0.046875 0.2 0.0394736842105263 0.0759493670886076 0.0890625 0.24921875 0.0702217141621321 0.131228348729792
2 46 78 64 27 14 4 1 0 1 0 1 0.328125 0.142857142857143 0.110526315789474 0.199052132701422 0.328125 0.142857142857143 0.110526315789474 0.199052132701422
2 46 79 64 27 8 6 4 3 1 1 2 0.234375 0.75 0.217391304347826 0.357142857142857 0.5009765625 0.78076171875 0.43919328076637 0.610332589285714
2 46 80 64 27 35 15 3 1 1 0 2 0.21875 0.257142857142857 0.134042553191489 0.236397748592871 0.233928571428571 0.257142857142857 0.139592706606678 0.244987012987013
2 46 81 64 27 49 18 4 1 1 0 3 0.25 0.346938775510204 0.17 0.290598290598291 0.26530612244898 0.346938775510204 0.176941553242594 0.300680272108844
2 46 82 64 27 8 3 2 1 1 0 1 0.484375 0.5 0.326315789473684 0.492063492063492 0.552734375 0.5 0.355974842767296 0.525046382189239
2 46 83 64 27 40 17 3 0 1 0 2 0.21875 0.35 0.155555555555556 0.269230769230769 0.21875 0.35 0.155555555555556 0.269230769230769
2 46 84 64 27 10 7 1 1 1 0 1 0.03125 0.1 0.024390243902439 0.0476190476190476 0.0453125 0.1 0.0321864594894561 0.0623655913978495
2 47 48 35 12 69 21 8 4 1 3 1 0.771428571428571 0.550724637681159 0.473465620673742 0.642655809583464 1 0.656314699792961 0.656314699792961 0.7925
2 47 49 35 12 39 16 7 1 2 2 2 0.742857142857143 0.769230769230769 0.607476635514019 0.755813953488372 0.74981684981685 0.806593406593407 0.635549716339296 0.777169547327231
2 47 50 35 12 72 22 4 1 1 1 1 0.571428571428571 0.291666666666667 0.239316239316239 0.386206896551724 0.585515873015873 0.298412698412698 0.246368560773262 0.395338214597474
2 47 51 35 12 97 27 6 4 1 2 1 0.714285714285714 0.247422680412371 0.225140712945591 0.367534456355283 1 0.267452135493373 0.267452135493373 0.422031141064374
2 47 52 35 12 122 43 11 7 1 5 2 0.914285714285714 0.30327868852459 0.294894146948941 0.455472206193499 1 0.362997658079625 0.362997658079625 0.532646048109966
2 47 53 35 12 83 26 6 2 2 1 1 0.742857142857143 0.228915662650602 0.212108200944611 0.349982288345732 0.785197934595525 0.234767641996558 0.220599832129705 0.361461350924163
2 47 54 35 12 89 30 7 2 3 3 1 0.742857142857143 0.247191011235955 0.227707006369427 0.37094682230869 0.761690743713216 0.312680577849117 0.284817457866897 0.443358636081676
2 47 55 35 12 112 27 6 1 1 2 1 0.714285714285714 0.410714285714286 0.352760736196319 0.521541950113379 0.72844387755102 0.506122448979592 0.425786334822639 0.597265276603461
2 47 56 35 12 27 17 7 4 1 2 1 0.771428571428571 0.592592592592593 0.504084014002334 0.670287044220326 1 0.736507936507936 0.736507936507936 0.848263254113345
2 47 57 35 12 38 17 6 2 2 2 1 0.714285714285714 0.5 0.416666666666667 0.588235294117647 0.853383458646617 0.755639097744361 0.668811656234884 0.80154240742042
2 47 58 35 12 35 12 6 2 1 2 1 0.714285714285714 0.685714285714286 0.538116591928251 0.699708454810496 1 0.963265306122449 0.963265306122449 0.981288981288981
2 47 59 35 12 35 19 8 2 2 4 1 0.742857142857143 0.657142857142857 0.535362578334826 0.697376093294461 0.784489795918367 1 0.784489795918367 0.879231473010064
2 47 60 35 12 62 12 6 0 1 2 1 0.714285714285714 0.790322580645161 0.600490196078431 0.750382848392037 0.714285714285714 1 0.714285714285714 0.833333333333333
2 47 61 35 12 140 16 6 0 1 2 1 0.714285714285714 0.857142857142857 0.638297872340426 0.779220779220779 0.714285714285714 1 0.714285714285714 0.833333333333333
2 47 62 35 12 68 28 5 1 1 2 1 0.6 0.397058823529412 0.313953488372093 0.47787610619469 0.614075630252101 0.539915966386555 0.403127627844377 0.574612914526816
2 47 63 35 12 71 21 7 3 1 2 1 0.8 0.52112676056338 0.461059190031153 0.631130063965885 1 0.644265593561368 0.644265593561368 0.783651492902594
2 47 64 35 12 6 3 3 1 1 1 1 0.228571428571429 1 0.228571428571429 0.372093023255814 0.24047619047619 1 0.24047619047619 0.387715930902111
2 47 65 35 12 1 1 1 1 1 0 1 0.0857142857142857 1 0.0857142857142857 0.157894736842105 0.0857142857142857 1 0.0857142857142857 0.157894736842105
2 47 66 35 12 4 4 3 3 1 1 1 0.228571428571429 0.75 0.212389380530973 0.35036496350365 0.485714285714286 0.871428571428571 0.453234265734266 0.623759398496241
2 47 67 35 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 47 68 35 12 3 3 1 1 1 0 1 0.114285714285714 0.333333333333333 0.0930232558139535 0.170212765957447 0.152380952380952 0.333333333333333 0.116788321167883 0.209150326797386
2 47 69 35 12 4 4 2 2 1 1 1 0.142857142857143 0.5 0.125 0.222222222222222 0.25 0.621428571428571 0.216957605985037 0.35655737704918
2 47 70 35 12 5 2 1 0 1 0 1 0.0857142857142857 0.8 0.0839160839160839 0.154838709677419 0.0857142857142857 0.8 0.0839160839160839 0.154838709677419
2 47 71 35 12 37 14 3 0 1 1 1 0.342857142857143 0.432432432432432 0.236453201970443 0.382470119521912 0.342857142857143 0.471814671814672 0.247761294900821 0.397129316181449
2 47 72 35 12 14 8 3 2 1 1 1 0.342857142857143 0.357142857142857 0.212014134275618 0.349854227405248 0.555102040816327 0.391836734693877 0.298191120043852 0.459394792399718
2 47 73 35 12 24 8 2 0 1 1 1 0.142857142857143 0.541666666666667 0.127450980392157 0.226086956521739 0.142857142857143 0.703571428571429 0.134746922024624 0.237492465340567
2 47 74 35 12 40 14 4 1 1 1 1 0.6 0.65 0.453488372093023 0.624 0.613928571428571 0.662142857142857 0.467485867725608 0.637124865059374
2 47 75 35 12 25 12 2 0 1 1 1 0.142857142857143 0.48 0.123711340206186 0.220183486238532 0.142857142857143 0.518857142857143 0.126146151708808 0.224031581544535
2 47 76 35 12 36 18 4 2 1 1 1 0.6 0.388888888888889 0.308823529411765 0.471910112359551 0.877777777777778 0.402380952380952 0.381032563714718 0.551808224839843
2 47 77 35 12 10 7 1 1 1 1 1 0.0285714285714286 0.1 0.0227272727272727 0.0444444444444444 0.0414285714285714 0.148571428571429 0.0334798632387549 0.0647905477980666
2 47 78 35 12 14 4 3 0 1 1 1 0.371428571428571 0.928571428571429 0.361111111111111 0.530612244897959 0.371428571428571 1 0.371428571428571 0.541666666666667
2 47 79 35 12 8 6 2 1 1 1 1 0.228571428571429 0.5 0.186046511627907 0.313725490196078 0.316071428571429 0.682142857142857 0.275496483665137 0.431983133145924
2 47 80 35 12 35 15 5 2 1 2 1 0.457142857142857 0.342857142857143 0.243654822335025 0.391836734693878 0.568163265306122 0.453877551020408 0.337462196657609 0.504630631805438
2 47 81 35 12 49 18 5 2 1 1 1 0.514285714285714 0.36734693877551 0.272727272727273 0.428571428571429 0.682215743440233 0.4466472303207 0.369724672238678 0.539852540780185
2 47 82 35 12 8 3 3 1 1 0 1 0.542857142857143 1 0.542857142857143 0.703703703703704 0.630357142857143 1 0.630357142857143 0.773274917853231
2 47 83 35 12 40 17 4 0 1 2 1 0.371428571428571 0.575 0.291423001949318 0.451320754716981 0.371428571428571 0.696428571428571 0.319672131147541 0.484472049689441
2 47 84 35 12 10 7 1 0 1 0 1 0.114285714285714 0.3 0.0902255639097744 0.16551724137931 0.114285714285714 0.3 0.0902255639097744 0.16551724137931
2 48 49 69 21 39 16 6 2 2 3 1 0.521739130434783 0.615384615384615 0.39344262295082 0.564705882352941 0.564102564102564 0.804905239687848 0.496250937265684 0.663325816420279
2 48 50 69 21 72 22 8 0 1 1 1 0.768115942028986 0.777777777777778 0.629881154499151 0.772916666666667 0.768115942028986 0.7914653784219 0.638828261029502 0.779615870949399
2 48 51 69 21 97 27 9 2 1 2 1 0.782608695652174 0.65979381443299 0.557599225556631 0.71597265382225 0.83998207082026 0.690273419991035 0.610052605611801 0.757804563013005
2 48 52 69 21 122 43 14 5 3 6 1 0.884057971014493 0.565573770491803 0.526519889917438 0.689830369581251 0.979884374752515 0.832145402708482 0.818168824816503 0.899992138957806
2 48 53 69 21 83 26 10 2 2 2 1 0.826086956521739 0.72289156626506 0.627407815079802 0.771051741630031 0.854723240789244 0.770385891391654 0.681189570586765 0.810366162751079
2 48 54 69 21 89 30 10 2 3 2 1 0.826086956521739 0.561797752808989 0.502379693283977 0.668778599084829 0.859523421809694 0.639309558703794 0.578830022633492 0.733239188938151
2 48 55 69 21 112 27 11 2 2 3 1 0.840579710144928 0.776785714285714 0.67704280155642 0.807424593967518 0.862124741200828 0.921972049689441 0.803499057096594 0.891044610125969
2 48 56 69 21 27 17 8 5 1 4 1 0.579710144927536 0.62962962962963 0.432294977749523 0.60363959165557 1 0.994632313472893 0.994632313472893 0.997308934337998
2 48 57 69 21 38 17 7 2 2 2 1 0.623188405797101 0.631578947368421 0.45704162976085 0.627355623100304 0.729023646071701 0.709382151029748 0.561364102500946 0.719068795807166
2 48 58 69 21 35 12 6 2 2 1 1 0.608695652173913 0.628571428571429 0.447674418604651 0.618473895582329 0.714285714285714 0.642650103519669 0.511232624020028 0.676577008587994
2 48 59 69 21 35 19 6 1 3 2 1 0.550724637681159 0.457142857142857 0.332968236582694 0.499589153656532 0.553071083505866 0.541614906832298 0.376730683100002 0.547283049218767
2 48 60 69 21 62 12 5 1 1 1 1 0.536231884057971 0.435483870967742 0.316339455351488 0.480635073370219 0.571879382889201 0.483169705469846 0.354825509342216 0.523795140991239
2 48 61 69 21 140 16 8 2 1 4 1 0.579710144927536 0.564285714285714 0.400456215942213 0.571893946249208 0.608488612836439 0.719151138716356 0.491655520844167 0.659207858615944
2 48 62 69 21 68 28 9 4 1 4 1 0.652173913043478 0.485294117647059 0.385514018691589 0.556492411467116 0.937766410912191 0.717178175618073 0.684595175189967 0.812771145581332
2 48 63 69 21 71 21 7 2 1 1 1 0.652173913043478 0.464788732394366 0.372460496613995 0.542763157894737 0.709328434374362 0.471728924270259 0.395312275641772 0.566629108827913
2 48 64 69 21 6 3 2 1 1 1 1 0.0579710144927536 0.666666666666667 0.0563380281690141 0.106666666666667 0.0760869565217391 0.91304347826087 0.0755395683453237 0.140468227424749
2 48 65 69 21 1 1 1 1 1 1 1 0.0144927536231884 1 0.0144927536231884 0.0285714285714286 0.0144927536231884 1 0.0144927536231884 0.0285714285714286
2 48 66 69 21 4 4 1 1 1 1 1 0.0144927536231884 0.25 0.0138888888888889 0.0273972602739726 0.0199275362318841 0.373188405797101 0.0192821525213159 0.037834769251319
2 48 67 69 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48 68 69 21 3 3 1 1 1 0 1 0.072463768115942 0.333333333333333 0.0632911392405063 0.119047619047619 0.0966183574879227 0.333333333333333 0.0809716599190283 0.149812734082397
2 48 69 69 21 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0
2 48 70 69 21 5 2 1 0 1 1 1 0.0144927536231884 0.8 0.0144404332129964 0.0284697508896797 0.0144927536231884 1 0.0144927536231884 0.0285714285714286
2 48 71 69 21 37 14 3 0 1 0 1 0.318840579710145 0.351351351351351 0.200701754385965 0.334307422559906 0.318840579710145 0.351351351351351 0.200701754385965 0.334307422559906
2 48 72 69 21 14 8 4 3 1 1 1 0.333333333333333 0.357142857142857 0.208333333333333 0.344827586206897 0.696687370600414 0.392339544513457 0.335100799432449 0.501985767029576
2 48 73 69 21 24 8 3 1 1 1 1 0.130434782608696 0.458333333333333 0.113013698630137 0.203076923076923 0.13737922705314 0.478864734299517 0.119511533476578 0.213506569432906
